Original name,New name,Quality reads,percent in raw reads(%),Total Length(bp),Contigs
S004 ,SML-1 ,112486204,98.1,775422822,775422822
S016 ,SML-2 ,126514598,97.6,913384680,913384680
S017 ,SML-3 ,101641862,96.5,1132697415,1132697415
S024 ,SMM-1 ,66558064,95.8,514433892,514433892
S026 ,SMM-2 ,113089630,95.7,810629802,810629802
S036 ,SMM-3 ,94054960,97.7,1107264771,1107264771
S060 ,SMM-4 ,132070198,97.1,709004787,709004787
S064 ,SMM-5 ,101818226,98,397610502,397610502
S068 ,SMH-1 ,85291334,95.6,373119120,373119120
S072 ,SMH-2 ,89678802,97.9,783851373,783851373
S073 ,SMH-3 ,101442874,96.5,633514356,633514356
S089 ,SMH-4 ,103729630,97,641653953,641653953
S090 ,SMH-5 ,116258938,97.5,534915177,534915177
